y,x,label,unix_time_conv
1.3533333333333342,1511300167,11/21 01:36 PM,2017-11-22 06:36:07
1.3316666666666659,1511301199,11/21 01:53 PM,2017-11-22 06:53:19
1.3958333333333333,1511302231,11/21 02:10 PM,2017-11-22 07:10:31
1.350833333333334,1511303263,11/21 02:27 PM,2017-11-22 07:27:43
1.3408333333333335,1511304297,11/21 02:44 PM,2017-11-22 07:44:57
1.3383333333333336,1511305329,11/21 03:02 PM,2017-11-22 08:02:09
1.3200000000000003,1511306361,11/21 03:19 PM,2017-11-22 08:19:21
1.3683333333333323,1511310136,11/21 04:22 PM,2017-11-22 09:22:16
1.3266666666666656,1511313914,11/21 05:25 PM,2017-11-22 10:25:14
1.3591666666666669,1511317689,11/21 06:28 PM,2017-11-22 11:28:09
-0.15749999999999886,1511321467,11/21 07:31 PM,2017-11-22 12:31:07
0.9633333333333335,1511325244,11/21 08:34 PM,2017-11-22 13:34:04
3.6824999999999997,1511329019,11/21 09:36 PM,2017-11-22 14:36:59
4.121666666666667,1511330663,11/21 10:04 PM,2017-11-22 15:04:23
4.55,1511332308,11/21 10:31 PM,2017-11-22 15:31:48
4.954166666666667,1511333951,11/21 10:59 PM,2017-11-22 15:59:11
5.371666666666666,1511335593,11/21 11:26 PM,2017-11-22 16:26:33
5.7725,1511337236,11/21 11:53 PM,2017-11-22 16:53:56
6.155,1511338878,11/22 12:21 AM,2017-11-22 17:21:18
6.52,1511340523,11/22 12:48 AM,2017-11-22 17:48:43
6.879166666666666,1511342165,11/22 01:16 AM,2017-11-22 18:16:05
7.088333333333334,1511343808,11/22 01:43 AM,2017-11-22 18:43:28
7.5825,1511345450,11/22 02:10 AM,2017-11-22 19:10:50
7.878333333333334,1511347092,11/22 02:38 AM,2017-11-22 19:38:12
8.145,1511348737,11/22 03:05 AM,2017-11-22 20:05:37
8.374166666666666,1511350379,11/22 03:32 AM,2017-11-22 20:32:59
8.6175,1511352022,11/22 04:00 AM,2017-11-22 21:00:22
8.84,1511353664,11/22 04:27 AM,2017-11-22 21:27:44
9.284166666666666,1511355307,11/22 04:55 AM,2017-11-22 21:55:07
9.558333333333334,1511356952,11/22 05:22 AM,2017-11-22 22:22:32
10.049166666666666,1511358594,11/22 05:49 AM,2017-11-22 22:49:54
10.4975,1511360236,11/22 06:17 AM,2017-11-22 23:17:16
10.814166666666667,1511361879,11/22 06:44 AM,2017-11-22 23:44:39
11.026666666666666,1511363521,11/22 07:12 AM,2017-11-23 00:12:01
11.151666666666666,1511365166,11/22 07:39 AM,2017-11-23 00:39:26
11.253333333333332,1511366808,11/22 08:06 AM,2017-11-23 01:06:48
11.342500000000001,1511368451,11/22 08:34 AM,2017-11-23 01:34:11
11.410000000000002,1511369485,11/22 08:51 AM,2017-11-23 01:51:25
11.479999999999999,1511370517,11/22 09:08 AM,2017-11-23 02:08:37
11.541666666666666,1511371549,11/22 09:25 AM,2017-11-23 02:25:49
11.593333333333334,1511372581,11/22 09:43 AM,2017-11-23 02:43:01
11.593240808557582,1511373615,11/22 10:00 AM,2017-11-23 03:00:15
11.665,1511374647,11/22 10:17 AM,2017-11-23 03:17:27
11.681666666666667,1511375679,11/22 10:34 AM,2017-11-23 03:34:39
11.686666666666667,1511376713,11/22 10:51 AM,2017-11-23 03:51:53
11.68,1511377746,11/22 11:09 AM,2017-11-23 04:09:06
11.691666666666668,1511378782,11/22 11:26 AM,2017-11-23 04:26:22
11.656666666666666,1511379816,11/22 11:43 AM,2017-11-23 04:43:36
11.651666666666666,1511380851,11/22 12:00 PM,2017-11-23 05:00:51
11.619166666666667,1511381884,11/22 12:18 PM,2017-11-23 05:18:04
11.556666666666667,1511382919,11/22 12:35 PM,2017-11-23 05:35:19
11.524166666666666,1511383952,11/22 12:52 PM,2017-11-23 05:52:32
11.490833333333333,1511384987,11/22 01:09 PM,2017-11-23 06:09:47
11.443333333333333,1511386021,11/22 01:27 PM,2017-11-23 06:27:01
11.384166666666667,1511387058,11/22 01:44 PM,2017-11-23 06:44:18
11.321666666666667,1511388092,11/22 02:01 PM,2017-11-23 07:01:32
11.25,1511389126,11/22 02:18 PM,2017-11-23 07:18:46
11.169166666666667,1511390161,11/22 02:36 PM,2017-11-23 07:36:01
11.103333333333333,1511391198,11/22 02:53 PM,2017-11-23 07:53:18
11.014166666666668,1511392233,11/22 03:10 PM,2017-11-23 08:10:33
10.948333333333332,1511393267,11/22 03:27 PM,2017-11-23 08:27:47
10.860833333333332,1511394301,11/22 03:45 PM,2017-11-23 08:45:01
10.795833333333334,1511395337,11/22 04:02 PM,2017-11-23 09:02:17
10.709166666666667,1511396373,11/22 04:19 PM,2017-11-23 09:19:33
10.510833333333332,1511398931,11/22 05:02 PM,2017-11-23 10:02:11
10.291666666666666,1511401489,11/22 05:44 PM,2017-11-23 10:44:49
10.102500000000001,1511404048,11/22 06:27 PM,2017-11-23 11:27:28
9.926666666666668,1511406603,11/22 07:10 PM,2017-11-23 12:10:03
9.760833333333332,1511409159,11/22 07:52 PM,2017-11-23 12:52:39
9.4525,1511411717,11/22 08:35 PM,2017-11-23 13:35:17
9.306666666666667,1511414277,11/22 09:17 PM,2017-11-23 14:17:57
9.273333333333333,1511416837,11/22 10:00 PM,2017-11-23 15:00:37
9.01,1511419397,11/22 10:43 PM,2017-11-23 15:43:17
8.908333333333333,1511421957,11/22 11:25 PM,2017-11-23 16:25:57
8.756666666666666,1511424516,11/23 12:08 AM,2017-11-23 17:08:36
8.602500000000001,1511427075,11/23 12:51 AM,2017-11-23 17:51:15
8.445833333333333,1511429635,11/23 01:33 AM,2017-11-23 18:33:55
8.308333333333334,1511432193,11/23 02:16 AM,2017-11-23 19:16:33
8.158333333333333,1511434751,11/23 02:59 AM,2017-11-23 19:59:11
8.0425,1511437311,11/23 03:41 AM,2017-11-23 20:41:51
7.9383333333333335,1511439868,11/23 04:24 AM,2017-11-23 21:24:28
7.855833333333333,1511442427,11/23 05:07 AM,2017-11-23 22:07:07
7.876666666666666,1511444988,11/23 05:49 AM,2017-11-23 22:49:48
7.993333333333333,1511447544,11/23 06:32 AM,2017-11-23 23:32:24
8.155833333333334,1511450100,11/23 07:15 AM,2017-11-24 00:15:00
8.156018433747468,1511452658,11/23 07:57 AM,2017-11-24 00:57:38
8.7675,1511455213,11/23 08:40 AM,2017-11-24 01:40:13
9.195,1511457769,11/23 09:22 AM,2017-11-24 02:22:49
9.630833333333333,1511460324,11/23 10:05 AM,2017-11-24 03:05:24
10.080833333333333,1511462881,11/23 10:48 AM,2017-11-24 03:48:01
10.539166666666667,1511465435,11/23 11:30 AM,2017-11-24 04:30:35
10.8775,1511467990,11/23 12:13 PM,2017-11-24 05:13:10
11.105833333333335,1511470546,11/23 12:55 PM,2017-11-24 05:55:46
11.342500000000001,1511473100,11/23 01:38 PM,2017-11-24 06:38:20
11.575000000000001,1511475654,11/23 02:20 PM,2017-11-24 07:20:54
11.809166666666668,1511478209,11/23 03:03 PM,2017-11-24 08:03:29
12.032499999999999,1511480762,11/23 03:46 PM,2017-11-24 08:46:02
12.2275,1511483317,11/23 04:28 PM,2017-11-24 09:28:37
12.419166666666667,1511485872,11/23 05:11 PM,2017-11-24 10:11:12
12.619166666666667,1511488425,11/23 05:53 PM,2017-11-24 10:53:45
12.803333333333333,1511490980,11/23 06:36 PM,2017-11-24 11:36:20
12.954166666666666,1511493533,11/23 07:18 PM,2017-11-24 12:18:53
13.084166666666667,1511496087,11/23 08:01 PM,2017-11-24 13:01:27
13.171666666666667,1511498641,11/23 08:44 PM,2017-11-24 13:44:01
13.213333333333333,1511501194,11/23 09:26 PM,2017-11-24 14:26:34
13.211666666666666,1511503746,11/23 10:09 PM,2017-11-24 15:09:06
13.1775,1511506300,11/23 10:51 PM,2017-11-24 15:51:40
13.121666666666668,1511508853,11/23 11:34 PM,2017-11-24 16:34:13
13.0375,1511511405,11/24 12:16 AM,2017-11-24 17:16:45
12.891666666666666,1511513961,11/24 12:59 AM,2017-11-24 17:59:21
12.724166666666667,1511516514,11/24 01:41 AM,2017-11-24 18:41:54
12.550833333333335,1511519067,11/24 02:24 AM,2017-11-24 19:24:27
12.314166666666667,1511521621,11/24 03:07 AM,2017-11-24 20:07:01
12.058333333333332,1511524173,11/24 03:49 AM,2017-11-24 20:49:33
11.766666666666666,1511526726,11/24 04:32 AM,2017-11-24 21:32:06
11.461666666666666,1511529279,11/24 05:14 AM,2017-11-24 22:14:39
11.145833333333334,1511531831,11/24 05:57 AM,2017-11-24 22:57:11
10.83,1511534383,11/24 06:39 AM,2017-11-24 23:39:43
10.501666666666667,1511536937,11/24 07:22 AM,2017-11-25 00:22:17
10.2025,1511539489,11/24 08:04 AM,2017-11-25 01:04:49
9.920833333333333,1511542041,11/24 08:47 AM,2017-11-25 01:47:21
9.665833333333333,1511544595,11/24 09:29 AM,2017-11-25 02:29:55
9.211666666666668,1511548368,11/24 10:32 AM,2017-11-25 03:32:48
8.84,1511552144,11/24 11:35 AM,2017-11-25 04:35:44
8.475,1511555918,11/24 12:38 PM,2017-11-25 05:38:38
8.0725,1511559695,11/24 01:41 PM,2017-11-25 06:41:35
7.665,1511563469,11/24 02:44 PM,2017-11-25 07:44:29
7.2425,1511567245,11/24 03:47 PM,2017-11-25 08:47:25
6.798333333333333,1511571018,11/24 04:50 PM,2017-11-25 09:50:18
6.798333333333333,1511574794,11/24 05:53 PM,2017-11-25 10:53:14
6.798333333333333,1511578566,11/24 06:56 PM,2017-11-25 11:56:06
5.540833333333333,1511582342,11/24 07:59 PM,2017-11-25 12:59:02
4.836666666666667,1511586114,11/24 09:01 PM,2017-11-25 14:01:54
4.805833333333332,1511589887,11/24 10:04 PM,2017-11-25 15:04:47
4.510833333333333,1511593660,11/24 11:07 PM,2017-11-25 16:07:40
4.029166666666666,1511599874,11/25 12:51 AM,2017-11-25 17:51:14
4.029166666666666,1511606087,11/25 02:34 AM,2017-11-25 19:34:47
4.029166666666666,1511612298,11/25 04:18 AM,2017-11-25 21:18:18
2.8624999999999994,1511618505,11/25 06:01 AM,2017-11-25 23:01:45
2.8624999999999994,1511624713,11/25 07:45 AM,2017-11-26 00:45:13
2.8624999999999994,1511630922,11/25 09:28 AM,2017-11-26 02:28:42
1.8891666666666656,1511637137,11/25 11:12 AM,2017-11-26 04:12:17
1.7283333333333342,1511644572,11/25 01:16 PM,2017-11-26 06:16:12
1.4816666666666667,1511652012,11/25 03:20 PM,2017-11-26 08:20:12
1.4291666666666671,1511659450,11/25 05:24 PM,2017-11-26 10:24:10
1.3791666666666675,1511666884,11/25 07:28 PM,2017-11-26 12:28:04
1.3850000000000005,1511674318,11/25 09:31 PM,2017-11-26 14:31:58
1.3091666666666673,1511681759,11/25 11:35 PM,2017-11-26 16:35:59
1.3091668023003464,1511689204,11/26 01:40 AM,2017-11-26 18:40:04
1.3049999999999997,1511696651,11/26 03:44 AM,2017-11-26 20:44:11
1.2333333333333343,1511704097,11/26 05:48 AM,2017-11-26 22:48:17
1.301666666666667,1511711540,11/26 07:52 AM,2017-11-27 00:52:20
1.4400000000000002,1511718981,11/26 09:56 AM,2017-11-27 02:56:21
1.4401848404495798,1511726423,11/26 12:00 PM,2017-11-27 05:00:23
0.049999999999999524,1511733861,11/26 02:04 PM,2017-11-27 07:04:21
0.049999999999999524,1511741294,11/26 04:08 PM,2017-11-27 09:08:14
0.049999999999999524,1511748724,11/26 06:12 PM,2017-11-27 11:12:04
0.049999999999999524,1511756154,11/26 08:15 PM,2017-11-27 13:15:54
0.049999999999999524,1511763580,11/26 10:19 PM,2017-11-27 15:19:40
0.049999999999999524,1511771005,11/27 12:23 AM,2017-11-27 17:23:25
1.4600000000000009,1511778497,11/27 02:28 AM,2017-11-27 19:28:17
1.4600000000000009,1511785920,11/27 04:32 AM,2017-11-27 21:32:00
1.4600000000000009,1511793345,11/27 06:35 AM,2017-11-27 23:35:45
1.4600000000000009,1511800769,11/27 08:39 AM,2017-11-28 01:39:29
-0.3708333333333324,1511822842,11/27 02:47 PM,2017-11-28 07:47:22
1.4074999999999989,1511826618,11/27 03:50 PM,2017-11-28 08:50:18
1.4074999999999989,1511830392,11/27 04:53 PM,2017-11-28 09:53:12
1.4074999999999989,1511834159,11/27 05:55 PM,2017-11-28 10:55:59
1.4074999999999989,1511837926,11/27 06:58 PM,2017-11-28 11:58:46
0.08333333333333333,1511841693,11/27 08:01 PM,2017-11-28 13:01:33
0.08333333333333333,1511845461,11/27 09:04 PM,2017-11-28 14:04:21
0.08333333333333333,1511849231,11/27 10:07 PM,2017-11-28 15:07:11
0.08333333333333333,1511860547,11/28 01:15 AM,2017-11-28 18:15:47
0.08333333333333333,1511864319,11/28 02:18 AM,2017-11-28 19:18:39
0.08333333333333333,1511868092,11/28 03:21 AM,2017-11-28 20:21:32
0.08333333333333333,1511871864,11/28 04:24 AM,2017-11-28 21:24:24
0.06583333333333267,1511875636,11/28 05:27 AM,2017-11-28 22:27:16
0.06583333333333267,1511879407,11/28 06:30 AM,2017-11-28 23:30:07
0.06583333333333267,1511883179,11/28 07:32 AM,2017-11-29 00:32:59
0.06583333333333267,1511886948,11/28 08:35 AM,2017-11-29 01:35:48
0.06583333333333267,1511890718,11/28 09:38 AM,2017-11-29 02:38:38
0.06583333333333267,1511894488,11/28 10:41 AM,2017-11-29 03:41:28
0.06583333333333267,1511898259,11/28 11:44 AM,2017-11-29 04:44:19
0.06583333333333267,1511909455,11/28 02:50 PM,2017-11-29 07:50:55
0.1966666666666678,1511913223,11/28 03:53 PM,2017-11-29 08:53:43
0.1966666666666678,1511916993,11/28 04:56 PM,2017-11-29 09:56:33
0.1966666666666678,1511920762,11/28 05:59 PM,2017-11-29 10:59:22
0.1966666666666678,1511924533,11/28 07:02 PM,2017-11-29 12:02:13
0.1966666666666678,1511928301,11/28 08:05 PM,2017-11-29 13:05:01
0.1966666666666678,1511932071,11/28 09:07 PM,2017-11-29 14:07:51
0.1966666666666678,1511935900,11/28 10:11 PM,2017-11-29 15:11:40
1.6366666666666656,1511948962,11/29 01:49 AM,2017-11-29 18:49:22
1.6366666666666656,1511971016,11/29 07:56 AM,2017-11-30 00:56:56
0.01333333333333305,1511993085,11/29 02:04 PM,2017-11-30 07:04:45
0.8300000000000006,1512015161,11/29 08:12 PM,2017-11-30 13:12:41
0.8300000000000006,1512037222,11/30 02:20 AM,2017-11-30 19:20:22
1.7650000000000006,1512059268,11/30 08:27 AM,2017-12-01 01:27:48
1.825833333333333,1512081321,11/30 02:35 PM,2017-12-01 07:35:21
1.8358333333333334,1512103448,11/30 08:44 PM,2017-12-01 13:44:08
1.8358333333333334,1512125504,12/01 02:51 AM,2017-12-01 19:51:44
1.9766666666666666,1512147546,12/01 08:59 AM,2017-12-02 01:59:06
1.8241666666666656,1512169612,12/01 03:06 PM,2017-12-02 08:06:52
1.9799999999999993,1512191675,12/01 09:14 PM,2017-12-02 14:14:35
1.8358333333333334,1512213793,12/02 03:23 AM,2017-12-02 20:23:13
1.8358333333333334,1512235848,12/02 09:30 AM,2017-12-03 02:30:48
1.8850000000000005,1512257903,12/02 03:38 PM,2017-12-03 08:38:23
1.8850000000000005,1512279955,12/02 09:45 PM,2017-12-03 14:45:55
2.015833333333333,1512302065,12/03 03:54 AM,2017-12-03 20:54:25
2.015833333333333,1512324104,12/03 10:01 AM,2017-12-04 03:01:44
2.015833333333333,1512346158,12/03 04:09 PM,2017-12-04 09:09:18
1.972499999999999,1512368195,12/03 10:16 PM,2017-12-04 15:16:35
2.0025,1512390222,12/04 04:23 AM,2017-12-04 21:23:42
1.8441666666666663,1512412242,12/04 10:30 AM,2017-12-05 03:30:42
1.8441666666666663,1512434290,12/04 04:38 PM,2017-12-05 09:38:10
1.9874999999999996,1512464701,12/05 01:05 AM,2017-12-05 18:05:01
1.9716666666666665,1512486712,12/05 07:11 AM,2017-12-06 00:11:52
1.8283333333333331,1512508724,12/05 01:18 PM,2017-12-06 06:18:44
1.8283333333333331,1512530752,12/05 07:25 PM,2017-12-06 12:25:52
2.0,1512552759,12/06 01:32 AM,2017-12-06 18:32:39
2.040833333333334,1512574763,12/06 07:39 AM,2017-12-07 00:39:23
1.9050000000000011,1512596845,12/06 01:47 PM,2017-12-07 06:47:25
1.9450000000000003,1512618884,12/06 07:54 PM,2017-12-07 12:54:44
1.9808333333333341,1512640894,12/07 02:01 AM,2017-12-07 19:01:34
1.9808333333333341,1512662901,12/07 08:08 AM,2017-12-08 01:08:21
0.12583333333333258,1512685001,12/07 02:16 PM,2017-12-08 07:16:41
0.12583333333333258,1512707082,12/07 08:24 PM,2017-12-08 13:24:42
2.1083333333333343,1512729100,12/08 02:31 AM,2017-12-08 19:31:40
1.8325000000000007,1512751092,12/08 08:38 AM,2017-12-09 01:38:12
0.1875,1512773138,12/08 02:45 PM,2017-12-09 07:45:38
1.8300000000000007,1512795185,12/08 08:53 PM,2017-12-09 13:53:05
2.0524999999999998,1512825566,12/09 05:19 AM,2017-12-09 22:19:26
2.0524999999999998,1512847584,12/09 11:26 AM,2017-12-10 04:26:24
1.7533333333333327,1512869665,12/09 05:34 PM,2017-12-10 10:34:25
1.7533333333333327,1512891708,12/09 11:41 PM,2017-12-10 16:41:48
1.7533333333333327,1512913752,12/10 05:49 AM,2017-12-10 22:49:12
0.7474999999999999,1512935792,12/10 11:56 AM,2017-12-11 04:56:32
0.7474999999999999,1512957881,12/10 06:04 PM,2017-12-11 11:04:41
1.7449999999999999,1512979993,12/11 12:13 AM,2017-12-11 17:13:13
2.0591666666666675,1513002007,12/11 06:20 AM,2017-12-11 23:20:07
0.20500000000000065,1513024034,12/11 12:27 PM,2017-12-12 05:27:14
0.20500000000000065,1513046124,12/11 06:35 PM,2017-12-12 11:35:24
1.7075000000000007,1513068240,12/12 12:44 AM,2017-12-12 17:44:00
1.711666666666666,1513090274,12/12 06:51 AM,2017-12-12 23:51:14
1.7283333333333342,1513112368,12/12 12:59 PM,2017-12-13 05:59:28
1.7283333333333342,1513134414,12/12 07:06 PM,2017-12-13 12:06:54
1.7166666666666661,1513156424,12/13 01:13 AM,2017-12-13 18:13:44
1.9691666666666663,1513178423,12/13 07:20 AM,2017-12-14 00:20:23
1.6975000000000005,1513200447,12/13 01:27 PM,2017-12-14 06:27:27
1.7191666666666663,1513222500,12/13 07:35 PM,2017-12-14 12:35:00
1.7424999999999997,1513244511,12/14 01:41 AM,2017-12-14 18:41:51
1.6400000000000006,1513266542,12/14 07:49 AM,2017-12-15 00:49:02
0.01666666666666572,1513288597,12/14 01:56 PM,2017-12-15 06:56:37
1.6350000000000005,1513310739,12/14 08:05 PM,2017-12-15 13:05:39
1.6350000000000005,1513332770,12/15 02:12 AM,2017-12-15 19:12:50
1.6550000000000011,1513354797,12/15 08:19 AM,2017-12-16 01:19:57
1.6550000000000011,1513376838,12/15 02:27 PM,2017-12-16 07:27:18
1.6191666666666673,1513398883,12/15 08:34 PM,2017-12-16 13:34:43
1.6191666666666673,1513420919,12/16 02:41 AM,2017-12-16 19:41:59
1.6124999999999996,1513442946,12/16 08:49 AM,2017-12-17 01:49:06
1.6124999999999996,1513464986,12/16 02:56 PM,2017-12-17 07:56:26
1.575833333333333,1513487098,12/16 09:04 PM,2017-12-17 14:04:58
1.575833333333333,1513509141,12/17 03:12 AM,2017-12-17 20:12:21
1.5666666666666675,1513531257,12/17 09:20 AM,2017-12-18 02:20:57
0.41499999999999915,1513553314,12/17 03:28 PM,2017-12-18 08:28:34
0.1033333333333341,1513575396,12/17 09:36 PM,2017-12-18 14:36:36
0.0983333333333339,1513597481,12/18 03:44 AM,2017-12-18 20:44:41
2.0633333333333326,1513619558,12/18 09:52 AM,2017-12-19 02:52:38
2.0633333333333326,1513621500,12/18 10:25 AM,2017-12-19 03:25:00
2.0633333333333326,1513623440,12/18 10:57 AM,2017-12-19 03:57:20
2.0633333333333326,1513625381,12/18 11:29 AM,2017-12-19 04:29:41
2.0633333333333326,1513627323,12/18 12:02 PM,2017-12-19 05:02:03
2.0633333333333326,1513629264,12/18 12:34 PM,2017-12-19 05:34:24
2.0633333333333326,1513631205,12/18 01:06 PM,2017-12-19 06:06:45
2.0633333333333326,1513633146,12/18 01:39 PM,2017-12-19 06:39:06
2.0633333333333326,1513635086,12/18 02:11 PM,2017-12-19 07:11:26
6.4675,1513637026,12/18 02:43 PM,2017-12-19 07:43:46
6.4675,1513638968,12/18 03:16 PM,2017-12-19 08:16:08
6.4675,1513640908,12/18 03:48 PM,2017-12-19 08:48:28
6.4675,1513642849,12/18 04:20 PM,2017-12-19 09:20:49
6.4675,1513644789,12/18 04:53 PM,2017-12-19 09:53:09
6.4675,1513646732,12/18 05:25 PM,2017-12-19 10:25:32
6.4675,1513648673,12/18 05:57 PM,2017-12-19 10:57:53
6.4675,1513650614,12/18 06:30 PM,2017-12-19 11:30:14
6.4675,1513652554,12/18 07:02 PM,2017-12-19 12:02:34
7.051666666666667,1513654494,12/18 07:34 PM,2017-12-19 12:34:54
7.051666666666667,1513656434,12/18 08:07 PM,2017-12-19 13:07:14
7.051666666666667,1513658373,12/18 08:39 PM,2017-12-19 13:39:33
7.051666666666667,1513660313,12/18 09:11 PM,2017-12-19 14:11:53
7.051666666666667,1513662252,12/18 09:44 PM,2017-12-19 14:44:12
7.051666666666667,1513664195,12/18 10:16 PM,2017-12-19 15:16:35
7.051666666666667,1513666134,12/18 10:48 PM,2017-12-19 15:48:54
7.051666666666667,1513668074,12/18 11:21 PM,2017-12-19 16:21:14
7.051666666666667,1513670014,12/18 11:53 PM,2017-12-19 16:53:34
5.38,1513671953,12/19 12:25 AM,2017-12-19 17:25:53
5.38,1513673893,12/19 12:58 AM,2017-12-19 17:58:13
5.38,1513675832,12/19 01:30 AM,2017-12-19 18:30:32
5.38,1513677772,12/19 02:02 AM,2017-12-19 19:02:52
5.38,1513679711,12/19 02:35 AM,2017-12-19 19:35:11
5.38,1513681650,12/19 03:07 AM,2017-12-19 20:07:30
5.38,1513683590,12/19 03:39 AM,2017-12-19 20:39:50
5.38,1513685530,12/19 04:12 AM,2017-12-19 21:12:10
5.38,1513687469,12/19 04:44 AM,2017-12-19 21:44:29
3.651666666666666,1513689409,12/19 05:16 AM,2017-12-19 22:16:49
3.651666666666666,1513691349,12/19 05:49 AM,2017-12-19 22:49:09
3.651666666666666,1513693289,12/19 06:21 AM,2017-12-19 23:21:29
3.651666666666666,1513695233,12/19 06:53 AM,2017-12-19 23:53:53
3.651666666666666,1513697173,12/19 07:26 AM,2017-12-20 00:26:13
3.651666666666666,1513699114,12/19 07:58 AM,2017-12-20 00:58:34
3.651666666666666,1513701055,12/19 08:30 AM,2017-12-20 01:30:55
3.651666666666666,1513702995,12/19 09:03 AM,2017-12-20 02:03:15
3.651666666666666,1513704936,12/19 09:35 AM,2017-12-20 02:35:36
3.0499999999999994,1513706876,12/19 10:07 AM,2017-12-20 03:07:56
3.0499999999999994,1513708818,12/19 10:40 AM,2017-12-20 03:40:18
3.0499999999999994,1513710759,12/19 11:12 AM,2017-12-20 04:12:39
3.0499999999999994,1513712700,12/19 11:45 AM,2017-12-20 04:45:00
3.3608333333333342,1513714642,12/19 12:17 PM,2017-12-20 05:17:22
3.3608333333333342,1513716584,12/19 12:49 PM,2017-12-20 05:49:44
3.3608333333333342,1513718530,12/19 01:22 PM,2017-12-20 06:22:10
3.3608333333333342,1513720472,12/19 01:54 PM,2017-12-20 06:54:32
3.736666666666667,1513722412,12/19 02:26 PM,2017-12-20 07:26:52
3.736666666666667,1513724353,12/19 02:59 PM,2017-12-20 07:59:13
3.736666666666667,1513726293,12/19 03:31 PM,2017-12-20 08:31:33
3.736666666666667,1513728235,12/19 04:03 PM,2017-12-20 09:03:55
3.736666666666667,1513730175,12/19 04:36 PM,2017-12-20 09:36:15
3.736666666666667,1513732116,12/19 05:08 PM,2017-12-20 10:08:36
3.736666666666667,1513734056,12/19 05:40 PM,2017-12-20 10:40:56
3.736666666666667,1513735999,12/19 06:13 PM,2017-12-20 11:13:19
3.736666666666667,1513737939,12/19 06:45 PM,2017-12-20 11:45:39
4.641666666666666,1513739879,12/19 07:17 PM,2017-12-20 12:17:59
4.641666666666666,1513741819,12/19 07:50 PM,2017-12-20 12:50:19
4.641666666666666,1513743758,12/19 08:22 PM,2017-12-20 13:22:38
4.641666666666666,1513745697,12/19 08:54 PM,2017-12-20 13:54:57
4.641666666666666,1513747637,12/19 09:27 PM,2017-12-20 14:27:17
4.641666666666666,1513749577,12/19 09:59 PM,2017-12-20 14:59:37
4.641666666666666,1513751516,12/19 10:31 PM,2017-12-20 15:31:56
4.641666666666666,1513753457,12/19 11:04 PM,2017-12-20 16:04:17
