y,x,label,unix_time_conv
0.8024999999999997,1511394276,11/22 03:44 PM,2017-11-23 08:44:36
0.7983333333333343,1511395404,11/22 04:03 PM,2017-11-23 09:03:24
0.8066666666666672,1511396530,11/22 04:22 PM,2017-11-23 09:22:10
0.8200000000000003,1511399339,11/22 05:08 PM,2017-11-23 10:08:59
0.8491666666666665,1511402152,11/22 05:55 PM,2017-11-23 10:55:52
0.8133333333333326,1511404968,11/22 06:42 PM,2017-11-23 11:42:48
0.8129625673647283,1511407781,11/22 07:29 PM,2017-11-23 12:29:41
0.8908333333333331,1511410595,11/22 08:16 PM,2017-11-23 13:16:35
0.8900000000000006,1511413408,11/22 09:03 PM,2017-11-23 14:03:28
0.9191666666666668,1511416222,11/22 09:50 PM,2017-11-23 14:50:22
0.9525000000000006,1511419036,11/22 10:37 PM,2017-11-23 15:37:16
1.0308333333333337,1511421852,11/22 11:24 PM,2017-11-23 16:24:12
1.1216666666666673,1511424666,11/23 12:11 AM,2017-11-23 17:11:06
1.2100000000000009,1511427481,11/23 12:58 AM,2017-11-23 17:58:01
1.3141666666666676,1511430297,11/23 01:44 AM,2017-11-23 18:44:57
1.4774999999999991,1511433110,11/23 02:31 AM,2017-11-23 19:31:50
1.477407102231626,1511435917,11/23 03:18 AM,2017-11-23 20:18:37
1.477407102231626,1511438732,11/23 04:05 AM,2017-11-23 21:05:32
1.477407102231626,1511441544,11/23 04:52 AM,2017-11-23 21:52:24
1.477407102231626,1511444358,11/23 05:39 AM,2017-11-23 22:39:18
1.477407102231626,1511447170,11/23 06:26 AM,2017-11-23 23:26:10
1.477407102231626,1511449982,11/23 07:13 AM,2017-11-24 00:13:02
1.477407102231626,1511452796,11/23 07:59 AM,2017-11-24 00:59:56
1.477407102231626,1511455608,11/23 08:46 AM,2017-11-24 01:46:48
1.477407102231626,1511458419,11/23 09:33 AM,2017-11-24 02:33:39
1.477407102231626,1511461227,11/23 10:20 AM,2017-11-24 03:20:27
2.366666666666667,1511464037,11/23 11:07 AM,2017-11-24 04:07:17
2.4450000000000003,1511466847,11/23 11:54 AM,2017-11-24 04:54:07
2.5258333333333334,1511469658,11/23 12:40 PM,2017-11-24 05:40:58
2.592500000000001,1511472467,11/23 01:27 PM,2017-11-24 06:27:47
2.6508333333333334,1511475276,11/23 02:14 PM,2017-11-24 07:14:36
2.7158333333333338,1511478086,11/23 03:01 PM,2017-11-24 08:01:26
2.7708333333333335,1511480889,11/23 03:48 PM,2017-11-24 08:48:09
2.8083333333333322,1511483699,11/23 04:34 PM,2017-11-24 09:34:59
2.808333079020182,1511486507,11/23 05:21 PM,2017-11-24 10:21:47
2.9491666666666654,1511489314,11/23 06:08 PM,2017-11-24 11:08:34
2.9933333333333323,1511492123,11/23 06:55 PM,2017-11-24 11:55:23
2.99324063901548,1511494932,11/23 07:42 PM,2017-11-24 12:42:12
3.1099999999999994,1511497740,11/23 08:29 PM,2017-11-24 13:29:00
3.1891666666666665,1511500549,11/23 09:15 PM,2017-11-24 14:15:49
3.2724999999999995,1511503356,11/23 10:02 PM,2017-11-24 15:02:36
3.2726852275707103,1511506165,11/23 10:49 PM,2017-11-24 15:49:25
3.2726852275707103,1511508972,11/23 11:36 PM,2017-11-24 16:36:12
3.2726852275707103,1511511779,11/24 12:22 AM,2017-11-24 17:22:59
3.6966666666666668,1511514588,11/24 01:09 AM,2017-11-24 18:09:48
3.8241666666666667,1511517419,11/24 01:56 AM,2017-11-24 18:56:59
3.953333333333333,1511520229,11/24 02:43 AM,2017-11-24 19:43:49
4.0625,1511523035,11/24 03:30 AM,2017-11-24 20:30:35
4.164166666666667,1511525843,11/24 04:17 AM,2017-11-24 21:17:23
4.245833333333334,1511528652,11/24 05:04 AM,2017-11-24 22:04:12
4.3374999999999995,1511531459,11/24 05:50 AM,2017-11-24 22:50:59
4.4325,1511534266,11/24 06:37 AM,2017-11-24 23:37:46
4.534166666666667,1511537075,11/24 07:24 AM,2017-11-25 00:24:35
4.6499999999999995,1511539882,11/24 08:11 AM,2017-11-25 01:11:22
4.760000000000001,1511542691,11/24 08:58 AM,2017-11-25 01:58:11
4.835833333333333,1511546850,11/24 10:07 AM,2017-11-25 03:07:30
4.860833333333333,1511551013,11/24 11:16 AM,2017-11-25 04:16:53
4.898333333333333,1511555173,11/24 12:26 PM,2017-11-25 05:26:13
4.908333333333334,1511559335,11/24 01:35 PM,2017-11-25 06:35:35
4.903333333333333,1511563495,11/24 02:44 PM,2017-11-25 07:44:55
4.8625,1511567655,11/24 03:54 PM,2017-11-25 08:54:15
4.849166666666666,1511571812,11/24 05:03 PM,2017-11-25 10:03:32
4.796666666666667,1511575969,11/24 06:12 PM,2017-11-25 11:12:49
4.73,1511580126,11/24 07:22 PM,2017-11-25 12:22:06
4.6325,1511584282,11/24 08:31 PM,2017-11-25 13:31:22
4.529166666666666,1511588440,11/24 09:40 PM,2017-11-25 14:40:40
4.422499999999999,1511592595,11/24 10:49 PM,2017-11-25 15:49:55
4.2225,1511599449,11/25 12:44 AM,2017-11-25 17:44:09
4.038333333333333,1511606303,11/25 02:38 AM,2017-11-25 19:38:23
3.8416666666666663,1511613157,11/25 04:32 AM,2017-11-25 21:32:37
3.6875,1511620009,11/25 06:26 AM,2017-11-25 23:26:49
3.5641666666666665,1511626858,11/25 08:20 AM,2017-11-26 01:20:58
3.418333333333333,1511633711,11/25 10:15 AM,2017-11-26 03:15:11
2.8800000000000003,1511658118,11/25 05:01 PM,2017-11-26 10:01:58
2.760833333333333,1511666324,11/25 07:18 PM,2017-11-26 12:18:44
2.6083333333333343,1511674532,11/25 09:35 PM,2017-11-26 14:35:32
2.457500000000001,1511682743,11/25 11:52 PM,2017-11-26 16:52:23
2.3558333333333343,1511690951,11/26 02:09 AM,2017-11-26 19:09:11
2.2424999999999997,1511699165,11/26 04:26 AM,2017-11-26 21:26:05
2.1325000000000003,1511707404,11/26 06:43 AM,2017-11-26 23:43:24
2.0458333333333343,1511715618,11/26 09:00 AM,2017-11-27 02:00:18
1.9425000000000001,1511723835,11/26 11:17 AM,2017-11-27 04:17:15
1.875,1511732053,11/26 01:34 PM,2017-11-27 06:34:13
1.8649999999999995,1511740262,11/26 03:51 PM,2017-11-27 08:51:02
1.8325000000000007,1511748465,11/26 06:07 PM,2017-11-27 11:07:45
1.7658333333333331,1511756669,11/26 08:24 PM,2017-11-27 13:24:29
1.7091666666666658,1511764871,11/26 10:41 PM,2017-11-27 15:41:11
1.6400000000000006,1511773065,11/27 12:57 AM,2017-11-27 17:57:45
1.586666666666666,1511781261,11/27 03:14 AM,2017-11-27 20:14:21
1.5533333333333321,1511789455,11/27 05:30 AM,2017-11-27 22:30:55
1.4849999999999994,1511797651,11/27 07:47 AM,2017-11-28 00:47:31
1.4433333333333327,1511805851,11/27 10:04 AM,2017-11-28 03:04:11
1.2666666666666657,1511830287,11/27 04:51 PM,2017-11-28 09:51:27
1.263333333333333,1511834439,11/27 06:00 PM,2017-11-28 11:00:39
1.25,1511838593,11/27 07:09 PM,2017-11-28 12:09:53
1.236666666666667,1511842745,11/27 08:19 PM,2017-11-28 13:19:05
1.2033333333333331,1511846899,11/27 09:28 PM,2017-11-28 14:28:19
1.1583333333333339,1511859443,11/28 12:57 AM,2017-11-28 17:57:23
1.1174999999999997,1511863595,11/28 02:06 AM,2017-11-28 19:06:35
1.1208333333333325,1511867749,11/28 03:15 AM,2017-11-28 20:15:49
1.0858333333333334,1511871903,11/28 04:25 AM,2017-11-28 21:25:03
1.0858333333333334,1511876057,11/28 05:34 AM,2017-11-28 22:34:17
0.961666666666666,1511880216,11/28 06:43 AM,2017-11-28 23:43:36
1.0341666666666665,1511884369,11/28 07:52 AM,2017-11-29 00:52:49
1.0466666666666669,1511888523,11/28 09:02 AM,2017-11-29 02:02:03
0.9633333333333335,1511892675,11/28 10:11 AM,2017-11-29 03:11:15
1.0324999999999989,1511896826,11/28 11:20 AM,2017-11-29 04:20:26
1.0225000000000009,1511909183,11/28 02:46 PM,2017-11-29 07:46:23
1.075833333333333,1511913331,11/28 03:55 PM,2017-11-29 08:55:31
1.1066666666666667,1511917485,11/28 05:04 PM,2017-11-29 10:04:45
1.1325000000000003,1511921636,11/28 06:13 PM,2017-11-29 11:13:56
1.1283333333333327,1511925791,11/28 07:23 PM,2017-11-29 12:23:11
1.1316666666666677,1511929944,11/28 08:32 PM,2017-11-29 13:32:24
1.1341666666666679,1511934099,11/28 09:41 PM,2017-11-29 14:41:39
1.1199999999999999,1511938282,11/28 10:51 PM,2017-11-29 15:51:22
0.9733333333333339,1511979576,11/29 10:19 AM,2017-11-30 03:19:36
0.8791666666666677,1512003990,11/29 05:06 PM,2017-11-30 10:06:30
0.8816666666666677,1512028381,11/29 11:53 PM,2017-11-30 16:53:01
0.8425000000000011,1512052762,11/30 06:39 AM,2017-11-30 23:39:22
0.7708333333333334,1512077170,11/30 01:26 PM,2017-12-01 06:26:10
0.7158333333333337,1512101567,11/30 08:12 PM,2017-12-01 13:12:47
0.6333333333333329,1512125985,12/01 02:59 AM,2017-12-01 19:59:45
0.33166666666666583,1512150357,12/01 09:45 AM,2017-12-02 02:45:57
0.5150000000000006,1512174786,12/01 04:33 PM,2017-12-02 09:33:06
0.5658333333333326,1512199181,12/01 11:19 PM,2017-12-02 16:19:41
0.44583333333333286,1512223583,12/02 06:06 AM,2017-12-02 23:06:23
0.42166666666666686,1512247964,12/02 12:52 PM,2017-12-03 05:52:44
0.46999999999999886,1512272376,12/02 07:39 PM,2017-12-03 12:39:36
0.5275000000000011,1512296754,12/03 02:25 AM,2017-12-03 19:25:54
0.5591666666666674,1512321153,12/03 09:12 AM,2017-12-04 02:12:33
0.475833333333334,1512345542,12/03 03:59 PM,2017-12-04 08:59:02
0.45583333333333326,1512369943,12/03 10:45 PM,2017-12-04 15:45:43
0.46750000000000114,1512394302,12/04 05:31 AM,2017-12-04 22:31:42
0.385833333333333,1512418673,12/04 12:17 PM,2017-12-05 05:17:53
0.35166666666666657,1512443049,12/04 07:04 PM,2017-12-05 12:04:09
0.323333333333333,1512467431,12/05 01:50 AM,2017-12-05 18:50:31
0.3333333333333333,1512491774,12/05 08:36 AM,2017-12-06 01:36:14
-0.5316666666666663,1512516152,12/05 03:22 PM,2017-12-06 08:22:32
0.21999999999999886,1512540507,12/05 10:08 PM,2017-12-06 15:08:27
0.19916666666666552,1512564870,12/06 04:54 AM,2017-12-06 21:54:30
0.22249999999999895,1512589211,12/06 11:40 AM,2017-12-07 04:40:11
0.10666666666666676,1512613613,12/06 06:26 PM,2017-12-07 11:26:53
0.06833333333333276,1512637959,12/07 01:12 AM,2017-12-07 18:12:39
0.04749999999999943,1512662308,12/07 07:58 AM,2017-12-08 00:58:28
0.047685128671152675,1512686664,12/07 02:44 PM,2017-12-08 07:44:24
0.005000000000000189,1512711046,12/07 09:30 PM,2017-12-08 14:30:46
0.010000000000000378,1512735364,12/08 04:16 AM,2017-12-08 21:16:04
0.010370325159144045,1512759702,12/08 11:01 AM,2017-12-09 04:01:42
-0.07166666666666781,1512784081,12/08 05:48 PM,2017-12-09 10:48:01
-0.086666666666666,1512808430,12/09 12:33 AM,2017-12-09 17:33:50
-0.025833333333333524,1512832743,12/09 07:19 AM,2017-12-10 00:19:03
-0.02546296296296191,1512857116,12/09 02:05 PM,2017-12-10 07:05:16
-0.11083333333333438,1512881476,12/09 08:51 PM,2017-12-10 13:51:16
-0.11333333333333447,1512905826,12/10 03:37 AM,2017-12-10 20:37:06
-0.8858333333333329,1512930152,12/10 10:22 AM,2017-12-11 03:22:32
-0.17749999999999963,1512954561,12/10 05:09 PM,2017-12-11 10:09:21
-0.13083333333333277,1512978889,12/10 11:54 PM,2017-12-11 16:54:49
-0.1508333333333335,1513003220,12/11 06:40 AM,2017-12-11 23:40:20
-0.15083341245298007,1513027557,12/11 01:25 PM,2017-12-12 06:25:57
-0.17749999999999963,1513051959,12/11 08:12 PM,2017-12-12 13:12:39
-0.17499999999999952,1513076278,12/12 02:57 AM,2017-12-12 19:57:58
-0.18416666666666734,1513100622,12/12 09:43 AM,2017-12-13 02:43:42
-0.260833333333333,1513124991,12/12 04:29 PM,2017-12-13 09:29:51
-0.17916666666666714,1513149352,12/12 11:15 PM,2017-12-13 16:15:52
-0.1616666666666665,1513173682,12/13 06:01 AM,2017-12-13 23:01:22
-0.1619440714518229,1513198042,12/13 12:47 PM,2017-12-14 05:47:22
-0.2183333333333337,1513222421,12/13 07:33 PM,2017-12-14 12:33:41
-0.19083333333333266,1513246778,12/14 02:19 AM,2017-12-14 19:19:38
-0.1033333333333341,1513271105,12/14 09:05 AM,2017-12-15 02:05:05
-0.3191666666666677,1513295498,12/14 03:51 PM,2017-12-15 08:51:38
-0.21500000000000105,1513319847,12/14 10:37 PM,2017-12-15 15:37:27
-0.23166666666666677,1513344205,12/15 05:23 AM,2017-12-15 22:23:25
-0.2166666666666662,1513368558,12/15 12:09 PM,2017-12-16 05:09:18
-0.25166666666666754,1513392961,12/15 06:56 PM,2017-12-16 11:56:01
-0.18666666666666742,1513417332,12/16 01:42 AM,2017-12-16 18:42:12
-0.16499999999999915,1513441718,12/16 08:28 AM,2017-12-17 01:28:38
-0.17083333333333428,1513466095,12/16 03:14 PM,2017-12-17 08:14:55
-0.18333333333333238,1513490496,12/16 10:01 PM,2017-12-17 15:01:36
-0.17416666666666694,1513514873,12/17 04:47 AM,2017-12-17 21:47:53
-0.1808333333333323,1513539278,12/17 11:34 AM,2017-12-18 04:34:38
-0.20333333333333314,1513563695,12/17 06:21 PM,2017-12-18 11:21:35
-0.20583333333333323,1513588147,12/18 01:09 AM,2017-12-18 18:09:07
-0.17083333333333428,1513612573,12/18 07:56 AM,2017-12-19 00:56:13
-0.07166666666666781,1513636995,12/18 02:43 PM,2017-12-19 07:43:15
-0.07250000000000038,1513639125,12/18 03:18 PM,2017-12-19 08:18:45
-0.061666666666667425,1513641255,12/18 03:54 PM,2017-12-19 08:54:15
-0.05916666666666733,1513643384,12/18 04:29 PM,2017-12-19 09:29:44
-0.04583333333333428,1513645513,12/18 05:05 PM,2017-12-19 10:05:13
-0.04583333333333428,1513647642,12/18 05:40 PM,2017-12-19 10:40:42
-0.035833333333333904,1513649772,12/18 06:16 PM,2017-12-19 11:16:12
-0.03249999999999886,1513651901,12/18 06:51 PM,2017-12-19 11:51:41
-0.029166666666666192,1513654031,12/18 07:27 PM,2017-12-19 12:27:11
-0.021666666666665908,1513656160,12/18 08:02 PM,2017-12-19 13:02:40
-0.00833333333333286,1513658288,12/18 08:38 PM,2017-12-19 13:38:08
-0.00333333333333267,1513660416,12/18 09:13 PM,2017-12-19 14:13:36
0.0025000000000000946,1513662545,12/18 09:49 PM,2017-12-19 14:49:05
0.010000000000000378,1513664672,12/18 10:24 PM,2017-12-19 15:24:32
0.015000000000000568,1513666800,12/18 11:00 PM,2017-12-19 16:00:00
0.019166666666665815,1513668929,12/18 11:35 PM,2017-12-19 16:35:29
0.034999999999998956,1513671058,12/19 12:10 AM,2017-12-19 17:10:58
0.04499999999999934,1513673187,12/19 12:46 AM,2017-12-19 17:46:27
0.054999999999999716,1513675316,12/19 01:21 AM,2017-12-19 18:21:56
0.06666666666666761,1513677444,12/19 01:57 AM,2017-12-19 18:57:24
0.07833333333333314,1513679573,12/19 02:32 AM,2017-12-19 19:32:53
0.08583333333333343,1513681702,12/19 03:08 AM,2017-12-19 20:08:22
0.09916666666666647,1513683830,12/19 03:43 AM,2017-12-19 20:43:50
0.10499999999999925,1513685959,12/19 04:19 AM,2017-12-19 21:19:19
0.1224999999999999,1513688088,12/19 04:54 AM,2017-12-19 21:54:48
0.14166666666666572,1513690219,12/19 05:30 AM,2017-12-19 22:30:19
0.16416666666666657,1513692348,12/19 06:05 AM,2017-12-19 23:05:48
0.18333333333333238,1513694476,12/19 06:41 AM,2017-12-19 23:41:16
0.21999999999999886,1513696605,12/19 07:16 AM,2017-12-20 00:16:45
0.23999999999999963,1513698735,12/19 07:52 AM,2017-12-20 00:52:15
0.26583333333333314,1513700864,12/19 08:27 AM,2017-12-20 01:27:44
0.29749999999999943,1513702994,12/19 09:03 AM,2017-12-20 02:03:14
0.3333333333333333,1513705123,12/19 09:38 AM,2017-12-20 02:38:43
0.3741666666666674,1513707252,12/19 10:14 AM,2017-12-20 03:14:12
0.40500000000000114,1513709382,12/19 10:49 AM,2017-12-20 03:49:42
0.4208333333333343,1513711514,12/19 11:25 AM,2017-12-20 04:25:14
0.43249999999999983,1513713645,12/19 12:00 PM,2017-12-20 05:00:45
0.4441666666666677,1513715777,12/19 12:36 PM,2017-12-20 05:36:17
0.46250000000000097,1513717909,12/19 01:11 PM,2017-12-20 06:11:49
0.5083333333333329,1513720040,12/19 01:47 PM,2017-12-20 06:47:20
0.5025000000000001,1513722170,12/19 02:22 PM,2017-12-20 07:22:50
0.5275000000000011,1513724299,12/19 02:58 PM,2017-12-20 07:58:19
0.5483333333333343,1513726430,12/19 03:33 PM,2017-12-20 08:33:50
0.5675000000000002,1513728559,12/19 04:09 PM,2017-12-20 09:09:19
0.5766666666666657,1513730689,12/19 04:44 PM,2017-12-20 09:44:49
0.5908333333333337,1513732819,12/19 05:20 PM,2017-12-20 10:20:19
0.5933333333333337,1513734943,12/19 05:55 PM,2017-12-20 10:55:43
0.6083333333333343,1513737073,12/19 06:31 PM,2017-12-20 11:31:13
0.6099999999999994,1513739203,12/19 07:06 PM,2017-12-20 12:06:43
0.5941666666666663,1513741332,12/19 07:42 PM,2017-12-20 12:42:12
0.6233333333333325,1513743461,12/19 08:17 PM,2017-12-20 13:17:41
0.6441666666666658,1513745591,12/19 08:53 PM,2017-12-20 13:53:11
0.6558333333333337,1513747720,12/19 09:28 PM,2017-12-20 14:28:40
0.6483333333333334,1513749849,12/19 10:04 PM,2017-12-20 15:04:09
0.6258333333333326,1513751978,12/19 10:39 PM,2017-12-20 15:39:38
0.6516666666666661,1513754108,12/19 11:15 PM,2017-12-20 16:15:08
0.6316666666666677,1513756236,12/19 11:50 PM,2017-12-20 16:50:36
0.6416666666666657,1513758365,12/20 12:26 AM,2017-12-20 17:26:05
0.6433333333333332,1513760494,12/20 01:01 AM,2017-12-20 18:01:34
0.6566666666666663,1513762621,12/20 01:37 AM,2017-12-20 18:37:01
0.709166666666666,1513773004,12/20 04:30 AM,2017-12-20 21:30:04
0.6824999999999998,1513775135,12/20 05:05 AM,2017-12-20 22:05:35
0.7100000000000009,1513777262,12/20 05:41 AM,2017-12-20 22:41:02
0.6558333333333337,1513779389,12/20 06:16 AM,2017-12-20 23:16:29
0.665833333333334,1513781515,12/20 06:51 AM,2017-12-20 23:51:55
0.7066666666666658,1513783641,12/20 07:27 AM,2017-12-21 00:27:21
0.7816666666666663,1513785767,12/20 08:02 AM,2017-12-21 01:02:47
0.7974999999999994,1513787892,12/20 08:38 AM,2017-12-21 01:38:12
0.7800000000000011,1513790013,12/20 09:13 AM,2017-12-21 02:13:33
0.7916666666666666,1513792138,12/20 09:48 AM,2017-12-21 02:48:58
0.791574124936704,1513794264,12/20 10:24 AM,2017-12-21 03:24:24
0.791574124936704,1513796391,12/20 10:59 AM,2017-12-21 03:59:51
-0.6908333333333326,1513804591,12/20 01:16 PM,2017-12-21 06:16:31
0.5800000000000006,1513812795,12/20 03:33 PM,2017-12-21 08:33:15
0.6900000000000001,1513829061,12/20 08:04 PM,2017-12-21 13:04:21
0.6741666666666669,1513845314,12/21 12:35 AM,2017-12-21 17:35:14
0.5974999999999989,1513861563,12/21 05:06 AM,2017-12-21 22:06:03
0.5978702969021276,1513877816,12/21 09:36 AM,2017-12-22 02:36:56
-0.288333333333334,1513894071,12/21 02:07 PM,2017-12-22 07:07:51
0.524166666666666,1513910337,12/21 06:38 PM,2017-12-22 11:38:57
0.4199999999999993,1513934683,12/22 01:24 AM,2017-12-22 18:24:43
0.35916666666666686,1513959034,12/22 08:10 AM,2017-12-23 01:10:34
0.2949999999999993,1513983394,12/22 02:56 PM,2017-12-23 07:56:34
0.2641666666666656,1514007770,12/22 09:42 PM,2017-12-23 14:42:50
0.20500000000000065,1514032094,12/23 04:28 AM,2017-12-23 21:28:14
-0.6166666666666671,1514056438,12/23 11:13 AM,2017-12-24 04:13:58
0.12583333333333258,1514080790,12/23 05:59 PM,2017-12-24 10:59:50
0.1300000000000002,1514105121,12/24 12:45 AM,2017-12-24 17:45:21
0.14083333333333314,1514129420,12/24 07:30 AM,2017-12-25 00:30:20
0.04083333333333409,1514153765,12/24 02:16 PM,2017-12-25 07:16:05
0.017500000000000664,1514178100,12/24 09:01 PM,2017-12-25 14:01:40
-0.01833333333333324,1514202459,12/25 03:47 AM,2017-12-25 20:47:39
0.005000000000000189,1514226792,12/25 10:33 AM,2017-12-26 03:33:12
-0.03416666666666638,1514251152,12/25 05:19 PM,2017-12-26 10:19:12
-0.05666666666666723,1514275488,12/26 12:04 AM,2017-12-26 17:04:48
-0.07250000000000038,1514299843,12/26 06:50 AM,2017-12-26 23:50:43
-0.18416666666666734,1514324186,12/26 01:36 PM,2017-12-27 06:36:26
-0.0983333333333339,1514348552,12/26 08:22 PM,2017-12-27 13:22:32
-0.10999999999999943,1514372886,12/27 03:08 AM,2017-12-27 20:08:06
-0.09250000000000114,1514397242,12/27 09:54 AM,2017-12-28 02:54:02
-0.10999999999999943,1514421589,12/27 04:39 PM,2017-12-28 09:39:49
-0.1266666666666675,1514445953,12/27 11:25 PM,2017-12-28 16:25:53
-0.1224999999999999,1514470302,12/28 06:11 AM,2017-12-28 23:11:42
-0.08333333333333333,1514519556,12/28 07:52 PM,2017-12-29 12:52:36
-0.023333333333333428,1514543940,12/29 02:39 AM,2017-12-29 19:39:00
0.21250000000000094,1514568318,12/29 09:25 AM,2017-12-30 02:25:18
0.5850000000000009,1514592708,12/29 04:11 PM,2017-12-30 09:11:48
0.6141666666666671,1514595857,12/29 05:04 PM,2017-12-30 10:04:17
0.6541666666666662,1514599006,12/29 05:56 PM,2017-12-30 10:56:46
0.6616666666666665,1514602157,12/29 06:49 PM,2017-12-30 11:49:17
0.6383333333333331,1514605310,12/29 07:41 PM,2017-12-30 12:41:50
0.6483333333333334,1514606429,12/29 08:00 PM,2017-12-30 13:00:29
0.30749999999999983,1514607553,12/29 08:19 PM,2017-12-30 13:19:13
0.6774999999999997,1514608679,12/29 08:37 PM,2017-12-30 13:37:59
0.6400000000000006,1514609803,12/29 08:56 PM,2017-12-30 13:56:43
0.6533333333333337,1514610928,12/29 09:15 PM,2017-12-30 14:15:28
0.6583333333333338,1514612051,12/29 09:34 PM,2017-12-30 14:34:11
0.663333333333334,1514613175,12/29 09:52 PM,2017-12-30 14:52:55
0.6875,1514614299,12/29 10:11 PM,2017-12-30 15:11:39
0.6966666666666678,1514615422,12/29 10:30 PM,2017-12-30 15:30:22
0.709166666666666,1514616546,12/29 10:49 PM,2017-12-30 15:49:06
