y,x,label,unix_time_conv
-0.19083333333333266,1512797783,12/08 09:36 PM,2017-12-09 14:36:23
-0.20416666666666572,1512822203,12/09 04:23 AM,2017-12-09 21:23:23
-0.24916666666666742,1512846601,12/09 11:10 AM,2017-12-10 04:10:01
-0.24583333333333238,1512871032,12/09 05:57 PM,2017-12-10 10:57:12
-0.22833333333333408,1512895460,12/10 12:44 AM,2017-12-10 17:44:20
-0.23749999999999952,1512919863,12/10 07:31 AM,2017-12-11 00:31:03
-0.2783333333333336,1512944280,12/10 02:18 PM,2017-12-11 07:18:00
-0.29333333333333417,1512968727,12/10 09:05 PM,2017-12-11 14:05:27
-0.301666666666667,1512993129,12/11 03:52 AM,2017-12-11 20:52:09
-0.24249999999999972,1513017523,12/11 10:38 AM,2017-12-12 03:38:43
-0.3099999999999999,1513041985,12/11 05:26 PM,2017-12-12 10:26:25
-0.2858333333333339,1513066400,12/12 12:13 AM,2017-12-12 17:13:20
-0.3466666666666664,1513115267,12/12 01:47 PM,2017-12-13 06:47:47
-0.3966666666666659,1513139693,12/12 08:34 PM,2017-12-13 13:34:53
-0.39416666666666583,1513164108,12/13 03:21 AM,2017-12-13 20:21:48
-0.3891666666666656,1513188529,12/13 10:08 AM,2017-12-14 03:08:49
-0.4233333333333344,1513212959,12/13 04:55 PM,2017-12-14 09:55:59
-0.45083333333333303,1513261835,12/14 06:30 AM,2017-12-14 23:30:35
-0.448333333333333,1513286249,12/14 01:17 PM,2017-12-15 06:17:29
-0.5,1513310687,12/14 08:04 PM,2017-12-15 13:04:47
-0.5,1513335118,12/15 02:51 AM,2017-12-15 19:51:58
-0.45666666666666583,1513359531,12/15 09:38 AM,2017-12-16 02:38:51
-0.49833333333333246,1513383962,12/15 04:26 PM,2017-12-16 09:26:02
-0.43916666666666754,1513408417,12/15 11:13 PM,2017-12-16 16:13:37
-0.4475000000000004,1513457306,12/16 12:48 PM,2017-12-17 05:48:26
-0.48499999999999943,1513481765,12/16 07:36 PM,2017-12-17 12:36:05
-0.4858333333333344,1513506199,12/17 02:23 AM,2017-12-17 19:23:19
-0.42583333333333445,1513530629,12/17 09:10 AM,2017-12-18 02:10:29
0.33833333333333354,1513555093,12/17 03:58 PM,2017-12-18 08:58:13
1.1291666666666664,1513579551,12/17 10:45 PM,2017-12-18 15:45:51
1.5716666666666665,1513604013,12/18 05:33 AM,2017-12-18 22:33:33
-0.0625,1513628483,12/18 12:21 PM,2017-12-19 05:21:23
1.9358333333333337,1513630621,12/18 12:57 PM,2017-12-19 05:57:01
1.8733333333333337,1513632758,12/18 01:32 PM,2017-12-19 06:32:38
1.8408333333333335,1513634895,12/18 02:08 PM,2017-12-19 07:08:15
1.6950000000000003,1513637051,12/18 02:44 PM,2017-12-19 07:44:11
-2.6149999999999998,1513639187,12/18 03:19 PM,2017-12-19 08:19:47
1.6583333333333339,1513641324,12/18 03:55 PM,2017-12-19 08:55:24
1.6824999999999999,1513643460,12/18 04:31 PM,2017-12-19 09:31:00
1.5041666666666664,1513645617,12/18 05:06 PM,2017-12-19 10:06:57
1.4858333333333331,1513647750,12/18 05:42 PM,2017-12-19 10:42:30
1.4158333333333328,1513649894,12/18 06:18 PM,2017-12-19 11:18:14
1.4249999999999996,1513652032,12/18 06:53 PM,2017-12-19 11:53:52
1.4008333333333336,1513654188,12/18 07:29 PM,2017-12-19 12:29:48
1.2766666666666662,1513656327,12/18 08:05 PM,2017-12-19 13:05:27
1.2525000000000002,1513658459,12/18 08:40 PM,2017-12-19 13:40:59
1.2383333333333333,1513660594,12/18 09:16 PM,2017-12-19 14:16:34
1.2349999999999994,1513662750,12/18 09:52 PM,2017-12-19 14:52:30
1.2424999999999997,1513664887,12/18 10:28 PM,2017-12-19 15:28:07
1.1575,1513667017,12/18 11:03 PM,2017-12-19 16:03:37
1.0641666666666663,1513669151,12/18 11:39 PM,2017-12-19 16:39:11
1.0783333333333331,1513671307,12/19 12:15 AM,2017-12-19 17:15:07
1.0408333333333328,1513673442,12/19 12:50 AM,2017-12-19 17:50:42
1.0391666666666666,1513675578,12/19 01:26 AM,2017-12-19 18:26:18
1.0499999999999996,1513677714,12/19 02:01 AM,2017-12-19 19:01:54
1.0483333333333331,1513679869,12/19 02:37 AM,2017-12-19 19:37:49
1.0050000000000001,1513682006,12/19 03:13 AM,2017-12-19 20:13:26
0.9558333333333332,1513684140,12/19 03:49 AM,2017-12-19 20:49:00
0.9833333333333343,1513686271,12/19 04:24 AM,2017-12-19 21:24:31
0.9899999999999997,1513688429,12/19 05:00 AM,2017-12-19 22:00:29
0.975833333333334,1513690565,12/19 05:36 AM,2017-12-19 22:36:05
1.0125000000000004,1513692701,12/19 06:11 AM,2017-12-19 23:11:41
0.9858333333333343,1513694837,12/19 06:47 AM,2017-12-19 23:47:17
1.0499999999999996,1513696993,12/19 07:23 AM,2017-12-20 00:23:13
1.0725000000000005,1513699130,12/19 07:58 AM,2017-12-20 00:58:50
1.1391666666666669,1513701266,12/19 08:34 AM,2017-12-20 01:34:26
1.2508333333333337,1513703403,12/19 09:10 AM,2017-12-20 02:10:03
1.263333333333333,1513705560,12/19 09:46 AM,2017-12-20 02:46:00
1.260833333333333,1513707694,12/19 10:21 AM,2017-12-20 03:21:34
1.3141666666666663,1513709846,12/19 10:57 AM,2017-12-20 03:57:26
1.4083333333333339,1513711982,12/19 11:33 AM,2017-12-20 04:33:02
1.4758333333333329,1513714142,12/19 12:09 PM,2017-12-20 05:09:02
1.3875000000000004,1513716277,12/19 12:44 PM,2017-12-20 05:44:37
1.4716666666666665,1513718411,12/19 01:20 PM,2017-12-20 06:20:11
1.5666666666666664,1513720567,12/19 01:56 PM,2017-12-20 06:56:07
1.4816666666666667,1513722724,12/19 02:32 PM,2017-12-20 07:32:04
1.5650000000000002,1513724866,12/19 03:07 PM,2017-12-20 08:07:46
1.4924999999999997,1513727004,12/19 03:43 PM,2017-12-20 08:43:24
1.5849999999999997,1513729143,12/19 04:19 PM,2017-12-20 09:19:03
1.638333333333333,1513731295,12/19 04:54 PM,2017-12-20 09:54:55
1.7016666666666669,1513733446,12/19 05:30 PM,2017-12-20 10:30:46
1.6091666666666669,1513735583,12/19 06:06 PM,2017-12-20 11:06:23
1.635833333333333,1513737718,12/19 06:41 PM,2017-12-20 11:41:58
1.6616666666666664,1513739852,12/19 07:17 PM,2017-12-20 12:17:32
1.5483333333333331,1513742008,12/19 07:53 PM,2017-12-20 12:53:28
1.5741666666666667,1513744145,12/19 08:29 PM,2017-12-20 13:29:05
1.4308333333333334,1513746277,12/19 09:04 PM,2017-12-20 14:04:37
1.450833333333333,1513750611,12/19 10:16 PM,2017-12-20 15:16:51
1.4249999999999996,1513752748,12/19 10:52 PM,2017-12-20 15:52:28
1.3591666666666669,1513754878,12/19 11:27 PM,2017-12-20 16:27:58
1.3833333333333329,1513757019,12/20 12:03 AM,2017-12-20 17:03:39
1.3024999999999995,1513759177,12/20 12:39 AM,2017-12-20 17:39:37
1.2399999999999995,1513761312,12/20 01:15 AM,2017-12-20 18:15:12
1.2741666666666671,1513763467,12/20 01:51 AM,2017-12-20 18:51:07
1.206666666666667,1513765604,12/20 02:26 AM,2017-12-20 19:26:44
1.2091666666666672,1513767760,12/20 03:02 AM,2017-12-20 20:02:40
1.1858333333333337,1513769896,12/20 03:38 AM,2017-12-20 20:38:16
1.230833333333333,1513772032,12/20 04:13 AM,2017-12-20 21:13:52
1.1308333333333327,1513774168,12/20 04:49 AM,2017-12-20 21:49:28
1.144166666666667,1513776302,12/20 05:25 AM,2017-12-20 22:25:02
1.1608333333333338,1513778437,12/20 06:00 AM,2017-12-20 23:00:37
1.0891666666666662,1513780572,12/20 06:36 AM,2017-12-20 23:36:12
1.0249999999999997,1513782708,12/20 07:11 AM,2017-12-21 00:11:48
1.0224999999999997,1513784842,12/20 07:47 AM,2017-12-21 00:47:22
1.0366666666666664,1513786999,12/20 08:23 AM,2017-12-21 01:23:19
1.0666666666666664,1513789134,12/20 08:58 AM,2017-12-21 01:58:54
1.051666666666667,1513791269,12/20 09:34 AM,2017-12-21 02:34:29
0.9650000000000011,1513793404,12/20 10:10 AM,2017-12-21 03:10:04
0.9308333333333323,1513795558,12/20 10:45 AM,2017-12-21 03:45:58
0.7775000000000011,1513803772,12/20 01:02 PM,2017-12-21 06:02:52
0.7999999999999995,1513812008,12/20 03:20 PM,2017-12-21 08:20:08
0.7058333333333332,1513828328,12/20 07:52 PM,2017-12-21 12:52:08
0.6316666666666677,1513844652,12/21 12:24 AM,2017-12-21 17:24:12
0.5983333333333339,1513860955,12/21 04:55 AM,2017-12-21 21:55:55
0.4516666666666656,1513877249,12/21 09:27 AM,2017-12-22 02:27:29
0.4274999999999996,1513893549,12/21 01:59 PM,2017-12-22 06:59:09
0.3850000000000004,1513909878,12/21 06:31 PM,2017-12-22 11:31:18
0.35999999999999943,1513934287,12/22 01:18 AM,2017-12-22 18:18:07
0.28999999999999915,1513958701,12/22 08:05 AM,2017-12-23 01:05:01
0.2525000000000001,1513983140,12/22 02:52 PM,2017-12-23 07:52:20
0.12333333333333248,1514032004,12/23 04:26 AM,2017-12-23 21:26:44
0.10249999999999915,1514056424,12/23 11:13 AM,2017-12-24 04:13:44
-0.04249999999999924,1514080835,12/23 06:00 PM,2017-12-24 11:00:35
-0.06916666666666771,1514105225,12/24 12:47 AM,2017-12-24 17:47:05
