y,x,label,unix_time_conv
0.6849999999999999,1513134191,12/12 07:03 PM,2017-12-13 12:03:11
0.6850928553828481,1513156401,12/13 01:13 AM,2017-12-13 18:13:21
0.6499999999999998,1513200902,12/13 01:35 PM,2017-12-14 06:35:02
0.6791666666666671,1513223155,12/13 07:45 PM,2017-12-14 12:45:55
0.7458333333333336,1513245366,12/14 01:56 AM,2017-12-14 18:56:06
0.6066666666666668,1513267633,12/14 08:07 AM,2017-12-15 01:07:13
0.6625000000000002,1513289932,12/14 02:18 PM,2017-12-15 07:18:52
0.6591666666666663,1513312218,12/14 08:30 PM,2017-12-15 13:30:18
0.6587965929949723,1513334468,12/15 02:41 AM,2017-12-15 19:41:08
0.6587965929949723,1513356704,12/15 08:51 AM,2017-12-16 01:51:44
0.668333333333333,1513378955,12/15 03:02 PM,2017-12-16 08:02:35
0.668425807246455,1513401209,12/15 09:13 PM,2017-12-16 14:13:29
0.668425807246455,1513423453,12/16 03:24 AM,2017-12-16 20:24:13
0.668425807246455,1513445688,12/16 09:34 AM,2017-12-17 02:34:48
0.6658333333333329,1513467941,12/16 03:45 PM,2017-12-17 08:45:41
0.6658331553141276,1513490191,12/16 09:56 PM,2017-12-17 14:56:31
0.6758333333333333,1513512441,12/17 04:07 AM,2017-12-17 21:07:21
0.6749999999999995,1513534697,12/17 10:18 AM,2017-12-18 03:18:17
0.6658333333333329,1513556971,12/17 04:29 PM,2017-12-18 09:29:31
0.6666666666666666,1513579269,12/17 10:41 PM,2017-12-18 15:41:09
0.6658333333333329,1513601568,12/18 04:52 AM,2017-12-18 21:52:48
0.6975000000000003,1513623854,12/18 11:04 AM,2017-12-19 04:04:14
0.7091666666666671,1513625828,12/18 11:37 AM,2017-12-19 04:37:08
0.7116666666666672,1513627802,12/18 12:10 PM,2017-12-19 05:10:02
0.7149999999999999,1513629775,12/18 12:42 PM,2017-12-19 05:42:55
0.7183333333333337,1513631749,12/18 01:15 PM,2017-12-19 06:15:49
0.7208333333333338,1513633722,12/18 01:48 PM,2017-12-19 06:48:42
0.7275000000000004,1513635695,12/18 02:21 PM,2017-12-19 07:21:35
0.7250000000000002,1513637669,12/18 02:54 PM,2017-12-19 07:54:29
0.7625000000000005,1513639648,12/18 03:27 PM,2017-12-19 08:27:28
0.9599999999999996,1513641621,12/18 04:00 PM,2017-12-19 09:00:21
1.0400000000000003,1513643598,12/18 04:33 PM,2017-12-19 09:33:18
1.1283333333333339,1513645570,12/18 05:06 PM,2017-12-19 10:06:10
1.2208333333333339,1513647544,12/18 05:39 PM,2017-12-19 10:39:04
1.3225000000000005,1513649516,12/18 06:11 PM,2017-12-19 11:11:56
1.4308333333333334,1513651489,12/18 06:44 PM,2017-12-19 11:44:49
1.5174999999999994,1513653461,12/18 07:17 PM,2017-12-19 12:17:41
1.5675000000000001,1513655434,12/18 07:50 PM,2017-12-19 12:50:34
1.5591666666666661,1513657406,12/18 08:23 PM,2017-12-19 13:23:26
1.5358333333333338,1513659378,12/18 08:56 PM,2017-12-19 13:56:18
1.2616666666666667,1513661350,12/18 09:29 PM,2017-12-19 14:29:10
1.2614817442717374,1513663323,12/18 10:02 PM,2017-12-19 15:02:03
1.0899999999999999,1513665295,12/18 10:34 PM,2017-12-19 15:34:55
0.9541666666666669,1513667268,12/18 11:07 PM,2017-12-19 16:07:48
1.0675000000000001,1513669240,12/18 11:40 PM,2017-12-19 16:40:40
1.0671297002721711,1513671212,12/19 12:13 AM,2017-12-19 17:13:32
0.8991666666666672,1513673180,12/19 12:46 AM,2017-12-19 17:46:20
0.8987963641131363,1513675152,12/19 01:19 AM,2017-12-19 18:19:12
0.8987963641131363,1513677125,12/19 01:52 AM,2017-12-19 18:52:05
0.8987963641131363,1513679105,12/19 02:25 AM,2017-12-19 19:25:05
0.8987963641131363,1513681077,12/19 02:57 AM,2017-12-19 19:57:57
1.0383333333333329,1513683049,12/19 03:30 AM,2017-12-19 20:30:49
1.0041666666666664,1513685022,12/19 04:03 AM,2017-12-19 21:03:42
0.9841666666666669,1513686994,12/19 04:36 AM,2017-12-19 21:36:34
0.9591666666666671,1513688967,12/19 05:09 AM,2017-12-19 22:09:27
0.9316666666666672,1513690940,12/19 05:42 AM,2017-12-19 22:42:20
0.918333333333333,1513692914,12/19 06:15 AM,2017-12-19 23:15:14
0.9108333333333339,1513694886,12/19 06:48 AM,2017-12-19 23:48:06
0.8949999999999996,1513696860,12/19 07:21 AM,2017-12-20 00:21:00
0.8883333333333331,1513698834,12/19 07:53 AM,2017-12-20 00:53:54
0.8699999999999998,1513700807,12/19 08:26 AM,2017-12-20 01:26:47
0.8624999999999995,1513702780,12/19 08:59 AM,2017-12-20 01:59:40
0.8583333333333331,1513704753,12/19 09:32 AM,2017-12-20 02:32:33
0.8533333333333329,1513706726,12/19 10:05 AM,2017-12-20 03:05:26
0.8341666666666671,1513708700,12/19 10:38 AM,2017-12-20 03:38:20
0.8266666666666668,1513710676,12/19 11:11 AM,2017-12-20 04:11:16
0.8125,1513712650,12/19 11:44 AM,2017-12-20 04:44:10
0.8008333333333333,1513714626,12/19 12:17 PM,2017-12-20 05:17:06
0.7866666666666665,1513716602,12/19 12:50 PM,2017-12-20 05:50:02
0.7891666666666666,1513718577,12/19 01:22 PM,2017-12-20 06:22:57
0.7958333333333331,1513720551,12/19 01:55 PM,2017-12-20 06:55:51
0.7650000000000006,1513722525,12/19 02:28 PM,2017-12-20 07:28:45
0.7600000000000003,1513724498,12/19 03:01 PM,2017-12-20 08:01:38
0.7658333333333331,1513726472,12/19 03:34 PM,2017-12-20 08:34:32
0.7283333333333329,1513728444,12/19 04:07 PM,2017-12-20 09:07:24
0.7183333333333337,1513730417,12/19 04:40 PM,2017-12-20 09:40:17
0.7058333333333332,1513732391,12/19 05:13 PM,2017-12-20 10:13:11
0.6983333333333329,1513734363,12/19 05:46 PM,2017-12-20 10:46:03
0.6916666666666664,1513736335,12/19 06:18 PM,2017-12-20 11:18:55
0.6774999999999997,1513738308,12/19 06:51 PM,2017-12-20 11:51:48
0.6700000000000005,1513740281,12/19 07:24 PM,2017-12-20 12:24:41
0.6466666666666671,1513742254,12/19 07:57 PM,2017-12-20 12:57:34
0.6558333333333337,1513744227,12/19 08:30 PM,2017-12-20 13:30:27
0.6483333333333334,1513746200,12/19 09:03 PM,2017-12-20 14:03:20
0.6350000000000003,1513748172,12/19 09:36 PM,2017-12-20 14:36:12
0.6283333333333339,1513750145,12/19 10:09 PM,2017-12-20 15:09:05
0.6133333333333333,1513752117,12/19 10:41 PM,2017-12-20 15:41:57
0.6016666666666666,1513754090,12/19 11:14 PM,2017-12-20 16:14:50
0.6008333333333328,1513756062,12/19 11:47 PM,2017-12-20 16:47:42
0.5766666666666668,1513758035,12/20 12:20 AM,2017-12-20 17:20:35
0.5767592677363638,1513760007,12/20 12:53 AM,2017-12-20 17:53:27
0.5767592677363638,1513761979,12/20 01:26 AM,2017-12-20 18:26:19
0.5767592677363638,1513763951,12/20 01:59 AM,2017-12-20 18:59:11
0.5767592677363638,1513765922,12/20 02:32 AM,2017-12-20 19:32:02
0.5767592677363638,1513767893,12/20 03:04 AM,2017-12-20 20:04:53
0.5767592677363638,1513769867,12/20 03:37 AM,2017-12-20 20:37:47
0.5767592677363638,1513771846,12/20 04:10 AM,2017-12-20 21:10:46
0.5767592677363638,1513773817,12/20 04:43 AM,2017-12-20 21:43:37
